"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0072088","nephron epithelium morphogenesis","1/193","79/18870",0.556853346033192,0.649976134077074,0.52514423819424,"STAT1",1
"GO:0019827","stem cell population maintenance","2/193","183/18870",0.560661216311081,0.653929304492008,0.528338178028586,"PHF19/KIT",2
"GO:0061025","membrane fusion","2/193","183/18870",0.560661216311081,0.653929304492008,0.528338178028586,"SAMD9/NOX5",2
"GO:0043537","negative regulation of blood vessel endothelial cell migration","1/193","80/18870",0.56140484963681,0.654305239389093,0.528641912327108,"MIR132",1
"GO:2000142","regulation of DNA-templated transcription initiation","1/193","80/18870",0.56140484963681,0.654305239389093,0.528641912327108,"NFKBIA",1
"GO:0051258","protein polymerization","3/193","286/18870",0.562543113879608,0.655385938375868,0.529515056457135,"CCR7/SNX9/PDE4DIP",3
"GO:0006694","steroid biosynthetic process","2/193","184/18870",0.563623825126684,0.656398800466247,0.530333392182036,"FDPS/INSIG1",2
"GO:1902903","regulation of supramolecular fiber organization","4/193","389/18870",0.565327816196102,0.656844536158219,0.530693521605448,"CCR7/SNX9/PDE4DIP/CD47",4
"GO:0002534","cytokine production involved in inflammatory response","1/193","81/18870",0.565909845060977,0.656844536158219,0.530693521605448,"CD6",1
"GO:0010833","telomere maintenance via telomere lengthening","1/193","81/18870",0.565909845060977,0.656844536158219,0.530693521605448,"XRN1",1
"GO:0042440","pigment metabolic process","1/193","81/18870",0.565909845060977,0.656844536158219,0.530693521605448,"SLC11A2",1
"GO:0045913","positive regulation of carbohydrate metabolic process","1/193","81/18870",0.565909845060977,0.656844536158219,0.530693521605448,"ADCY10",1
"GO:0048644","muscle organ morphogenesis","1/193","81/18870",0.565909845060977,0.656844536158219,0.530693521605448,"SMTNL1",1
"GO:0050810","regulation of steroid biosynthetic process","1/193","81/18870",0.565909845060977,0.656844536158219,0.530693521605448,"INSIG1",1
"GO:0072028","nephron morphogenesis","1/193","81/18870",0.565909845060977,0.656844536158219,0.530693521605448,"STAT1",1
"GO:1900015","regulation of cytokine production involved in inflammatory response","1/193","81/18870",0.565909845060977,0.656844536158219,0.530693521605448,"CD6",1
"GO:1903532","positive regulation of secretion by cell","3/193","288/18870",0.567277350889504,0.658185824379081,0.531777207211756,"INHBA/SPINK1/ADORA2B",3
"GO:0140056","organelle localization by membrane tethering","1/193","82/18870",0.570368805085631,0.661525581999989,0.534475543934651,"VMP1",1
"GO:0001701","in utero embryonic development","4/193","392/18870",0.571417979737069,0.662495052281947,0.535258821513594,"KEAP1/DNAJB6/IL10/SOCS3",4
"GO:0008361","regulation of cell size","2/193","187/18870",0.572426021824016,0.662674328656502,0.535403666762836,"ADCY10/IL7R",2
"GO:0032200","telomere organization","2/193","187/18870",0.572426021824016,0.662674328656502,0.535403666762836,"XRN1/H4C8",2
"GO:0061138","morphogenesis of a branching epithelium","2/193","187/18870",0.572426021824016,0.662674328656502,0.535403666762836,"IL10/SOCS3",2
"GO:0098727","maintenance of cell number","2/193","187/18870",0.572426021824016,0.662674328656502,0.535403666762836,"PHF19/KIT",2
"GO:0001570","vasculogenesis","1/193","83/18870",0.574782197709565,0.664164250776008,0.536607440217577,"ITGB8",1
"GO:0006446","regulation of translational initiation","1/193","83/18870",0.574782197709565,0.664164250776008,0.536607440217577,"PPP1R15A",1
"GO:0014855","striated muscle cell proliferation","1/193","83/18870",0.574782197709565,0.664164250776008,0.536607440217577,"CFLAR",1
"GO:0042310","vasoconstriction","1/193","83/18870",0.574782197709565,0.664164250776008,0.536607440217577,"SMTNL1",1
"GO:1902117","positive regulation of organelle assembly","1/193","83/18870",0.574782197709565,0.664164250776008,0.536607440217577,"CEP120",1
"GO:0006109","regulation of carbohydrate metabolic process","2/193","188/18870",0.575331484841638,0.664304681010456,0.536720899965747,"GCKR/ADCY10",2
"GO:0031503","protein-containing complex localization","2/193","188/18870",0.575331484841638,0.664304681010456,0.536720899965747,"GRIP1/TTC21A",2
"GO:0022411","cellular component disassembly","5/193","497/18870",0.577438403155943,0.666489661910947,0.538486241907242,"VMP1/PLAAT1/ADCY10/HK2/TOMM7",5
"GO:0060395","SMAD protein signal transduction","1/193","84/18870",0.579150486198523,0.66821746290216,0.539882208140017,"INHBA",1
"GO:0002028","regulation of sodium ion transport","1/193","85/18870",0.583474129132819,0.672102507559625,0.543021106185701,"SCN1B",1
"GO:0008306","associative learning","1/193","85/18870",0.583474129132819,0.672102507559625,0.543021106185701,"KIT",1
"GO:0032392","DNA geometric change","1/193","85/18870",0.583474129132819,0.672102507559625,0.543021106185701,"HELB",1
"GO:0051591","response to cAMP","1/193","85/18870",0.583474129132819,0.672102507559625,0.543021106185701,"STAT1",1
"GO:0010632","regulation of epithelial cell migration","3/193","295/18870",0.583599633898361,0.672102507559625,0.543021106185701,"DUSP10/PLK2/MIR132",3
"GO:0021543","pallium development","2/193","191/18870",0.583961868294576,0.672270408792792,0.5431567609591,"MFSD2A/CEP120",2
"GO:0070918","regulatory ncRNA processing","1/193","86/18870",0.587753580454479,0.675633834526873,0.54587422018913,"PUS10",1
"GO:1901379","regulation of potassium ion transmembrane transport","1/193","86/18870",0.587753580454479,0.675633834526873,0.54587422018913,"KCNE5",1
"GO:2000243","positive regulation of reproductive process","1/193","86/18870",0.587753580454479,0.675633834526873,0.54587422018913,"INHBA",1
"GO:2000628","regulation of miRNA metabolic process","1/193","86/18870",0.587753580454479,0.675633834526873,0.54587422018913,"IL10",1
"GO:0010232","vascular transport","1/193","87/18870",0.591989289513906,0.679036972933091,0.548623765029481,"MFSD2A",1
"GO:0071868","cellular response to monoamine stimulus","1/193","87/18870",0.591989289513906,0.679036972933091,0.548623765029481,"PDE4B",1
"GO:0071870","cellular response to catecholamine stimulus","1/193","87/18870",0.591989289513906,0.679036972933091,0.548623765029481,"PDE4B",1
"GO:0150104","transport across blood-brain barrier","1/193","87/18870",0.591989289513906,0.679036972933091,0.548623765029481,"MFSD2A",1
"GO:1901292","nucleoside phosphate catabolic process","1/193","87/18870",0.591989289513906,0.679036972933091,0.548623765029481,"PDE4B",1
"GO:0048839","inner ear development","2/193","194/18870",0.592463038199832,0.679036972933091,0.548623765029481,"ANKRD24/INSIG1",2
"GO:0051260","protein homooligomerization","2/193","194/18870",0.592463038199832,0.679036972933091,0.548623765029481,"RIPK2/KCNA3",2
"GO:0071897","DNA biosynthetic process","2/193","194/18870",0.592463038199832,0.679036972933091,0.548623765029481,"XRN1/NPPC",2
"GO:0000281","mitotic cytokinesis","1/193","88/18870",0.59618170111609,0.682040649600948,0.551050567203938,"SNX9",1
"GO:0032147","activation of protein kinase activity","1/193","88/18870",0.59618170111609,0.682040649600948,0.551050567203938,"TXN",1
"GO:0033627","cell adhesion mediated by integrin","1/193","88/18870",0.59618170111609,0.682040649600948,0.551050567203938,"ITGB8",1
"GO:0098586","cellular response to virus","1/193","88/18870",0.59618170111609,0.682040649600948,0.551050567203938,"IFIH1",1
"GO:0099072","regulation of postsynaptic membrane neurotransmitter receptor levels","1/193","88/18870",0.59618170111609,0.682040649600948,0.551050567203938,"GRIP1",1
"GO:0002377","immunoglobulin production","2/193","196/18870",0.598058619267857,0.683432697367905,0.55217526367475,"IL10/BATF",2
"GO:0008154","actin polymerization or depolymerization","2/193","196/18870",0.598058619267857,0.683432697367905,0.55217526367475,"CCR7/SNX9",2
"GO:0061136","regulation of proteasomal protein catabolic process","2/193","196/18870",0.598058619267857,0.683432697367905,0.55217526367475,"KEAP1/MDM2",2
"GO:0002088","lens development in camera-type eye","1/193","89/18870",0.60033125556634,0.684016463605668,0.552646914032573,"PLAAT1",1
"GO:0006096","glycolytic process","1/193","89/18870",0.60033125556634,0.684016463605668,0.552646914032573,"HK2",1
"GO:0006112","energy reserve metabolic process","1/193","89/18870",0.60033125556634,0.684016463605668,0.552646914032573,"ADCY10",1
"GO:0014910","regulation of smooth muscle cell migration","1/193","89/18870",0.60033125556634,0.684016463605668,0.552646914032573,"MDM2",1
"GO:0021954","central nervous system neuron development","1/193","89/18870",0.60033125556634,0.684016463605668,0.552646914032573,"SCN1B",1
"GO:0046849","bone remodeling","1/193","89/18870",0.60033125556634,0.684016463605668,0.552646914032573,"TNFAIP3",1
"GO:0048145","regulation of fibroblast proliferation","1/193","89/18870",0.60033125556634,0.684016463605668,0.552646914032573,"CD74",1
"GO:0050829","defense response to Gram-negative bacterium","1/193","89/18870",0.60033125556634,0.684016463605668,0.552646914032573,"CXCL6",1
"GO:0006399","tRNA metabolic process","2/193","197/18870",0.600834842903481,0.684088351194359,0.55270499516974,"METTL1/PUS10",2
"GO:0006403","RNA localization","2/193","197/18870",0.600834842903481,0.684088351194359,0.55270499516974,"ZFP36/MX2",2
"GO:0030900","forebrain development","4/193","407/18870",0.601145689582797,0.684191466414133,0.552788306480256,"INHBA/MFSD2A/CEP120/KCNA3",4
"GO:0002791","regulation of peptide secretion","2/193","198/18870",0.603596688980218,0.68622668959464,0.554432652588749,"CD74/SPINK1",2
"GO:0009746","response to hexose","2/193","198/18870",0.603596688980218,0.68622668959464,0.554432652588749,"GCKR/NCF1",2
"GO:0099504","synaptic vesicle cycle","2/193","198/18870",0.603596688980218,0.68622668959464,0.554432652588749,"PICALM/SNX9",2
"GO:0015807","L-amino acid transport","1/193","90/18870",0.60443838871557,0.68642984839143,0.554596793494821,"SLC7A7",1
"GO:0071867","response to monoamine","1/193","90/18870",0.60443838871557,0.68642984839143,0.554596793494821,"PDE4B",1
"GO:0071869","response to catecholamine","1/193","90/18870",0.60443838871557,0.68642984839143,0.554596793494821,"PDE4B",1
"GO:0030073","insulin secretion","2/193","199/18870",0.606344159639655,0.688090960847925,0.555938879134257,"IL1RN/FAM3B",2
"GO:1902075","cellular response to salt","2/193","199/18870",0.606344159639655,0.688090960847925,0.555938879134257,"XRN1/MDM2",2
"GO:0033555","multicellular organismal response to stress","1/193","91/18870",0.608503532005128,0.690037229064595,0.557511354624325,"GCH1",1
"GO:0106027","neuron projection organization","1/193","91/18870",0.608503532005128,0.690037229064595,0.557511354624325,"ADCY10",1
"GO:0071248","cellular response to metal ion","2/193","200/18870",0.609077258476423,0.690183861666461,0.557629825537277,"SLC39A8/NCF1",2
"GO:0090087","regulation of peptide transport","2/193","200/18870",0.609077258476423,0.690183861666461,0.557629825537277,"CD74/SPINK1",2
"GO:0022406","membrane docking","1/193","92/18870",0.612527112511172,0.692706609294544,0.559668064038429,"VMP1",1
"GO:0030516","regulation of axon extension","1/193","92/18870",0.612527112511172,0.692706609294544,0.559668064038429,"ADCY10",1
"GO:0050886","endocrine process","1/193","92/18870",0.612527112511172,0.692706609294544,0.559668064038429,"INHBA",1
"GO:0071103","DNA conformation change","1/193","92/18870",0.612527112511172,0.692706609294544,0.559668064038429,"HELB",1
"GO:0140747","regulation of ncRNA transcription","1/193","92/18870",0.612527112511172,0.692706609294544,0.559668064038429,"IL10",1
"GO:0015850","organic hydroxy compound transport","3/193","308/18870",0.612864701333357,0.692706609294544,0.559668064038429,"CETP/GRAMD1A/NFKBIA",3
"GO:0051222","positive regulation of protein transport","3/193","308/18870",0.612864701333357,0.692706609294544,0.559668064038429,"MDM2/ADCY10/TOMM7",3
"GO:0007051","spindle organization","2/193","202/18870",0.614500362148281,0.694302700921266,0.560957616496526,"PLK2/CEP120",2
"GO:0001510","RNA methylation","1/193","93/18870",0.616509552988611,0.694371161143382,0.561012928513852,"METTL1",1
"GO:0001942","hair follicle development","1/193","93/18870",0.616509552988611,0.694371161143382,0.561012928513852,"INHBA",1
"GO:0032465","regulation of cytokinesis","1/193","93/18870",0.616509552988611,0.694371161143382,0.561012928513852,"CALM3",1
"GO:0043279","response to alkaloid","1/193","93/18870",0.616509552988611,0.694371161143382,0.561012928513852,"MDM2",1
"GO:0043502","regulation of muscle adaptation","1/193","93/18870",0.616509552988611,0.694371161143382,0.561012928513852,"ADCY10",1
"GO:0045995","regulation of embryonic development","1/193","93/18870",0.616509552988611,0.694371161143382,0.561012928513852,"NOCT",1
"GO:0055006","cardiac cell development","1/193","93/18870",0.616509552988611,0.694371161143382,0.561012928513852,"INHBA",1
"GO:1901606","alpha-amino acid catabolic process","1/193","93/18870",0.616509552988611,0.694371161143382,0.561012928513852,"KYNU",1
"GO:0001763","morphogenesis of a branching structure","2/193","203/18870",0.617190381173316,0.694371161143382,0.561012928513852,"IL10/SOCS3",2
"GO:0003341","cilium movement","2/193","203/18870",0.617190381173316,0.694371161143382,0.561012928513852,"ADCY10/TTC21A",2
"GO:1903313","positive regulation of mRNA metabolic process","2/193","203/18870",0.617190381173316,0.694371161143382,0.561012928513852,"ZFP36/NOCT",2
"GO:0051047","positive regulation of secretion","3/193","310/18870",0.617243649683476,0.694371161143382,0.561012928513852,"INHBA/SPINK1/ADORA2B",3
"GO:0007623","circadian rhythm","2/193","204/18870",0.619866056698514,0.695963037402214,0.56229907519127,"NAMPT/NOCT",2
"GO:0001656","metanephros development","1/193","94/18870",0.620451271914595,0.695963037402214,0.56229907519127,"STAT1",1
"GO:0019915","lipid storage","1/193","94/18870",0.620451271914595,0.695963037402214,0.56229907519127,"NFKBIA",1
"GO:0021766","hippocampus development","1/193","94/18870",0.620451271914595,0.695963037402214,0.56229907519127,"MFSD2A",1
"GO:0043648","dicarboxylic acid metabolic process","1/193","94/18870",0.620451271914595,0.695963037402214,0.56229907519127,"KYNU",1
"GO:0045104","intermediate filament cytoskeleton organization","1/193","94/18870",0.620451271914595,0.695963037402214,0.56229907519127,"DNAJB6",1
"GO:0046785","microtubule polymerization","1/193","94/18870",0.620451271914595,0.695963037402214,0.56229907519127,"PDE4DIP",1
"GO:0051492","regulation of stress fiber assembly","1/193","94/18870",0.620451271914595,0.695963037402214,0.56229907519127,"CD47",1
"GO:0042692","muscle cell differentiation","4/193","419/18870",0.624023375674894,0.699581325775282,0.56522244913013,"CFLAR/TNFSF14/MDM2/KIT",4
"GO:0031110","regulation of microtubule polymerization or depolymerization","1/193","95/18870",0.624352683531578,0.699581325775282,0.56522244913013,"PDE4DIP",1
"GO:0045103","intermediate filament-based process","1/193","95/18870",0.624352683531578,0.699581325775282,0.56522244913013,"DNAJB6",1
"GO:0034284","response to monosaccharide","2/193","206/18870",0.625174420227728,0.700249458790957,0.565762263109649,"GCKR/NCF1",2
"GO:0009566","fertilization","2/193","207/18870",0.627807132898421,0.701630096600569,0.566877740975279,"SPINK1/NOX5",2
"GO:0006637","acyl-CoA metabolic process","1/193","96/18870",0.628214197889949,0.701630096600569,0.566877740975279,"ACSL1",1
"GO:0007032","endosome organization","1/193","96/18870",0.628214197889949,0.701630096600569,0.566877740975279,"PLEKHF2",1
"GO:0014909","smooth muscle cell migration","1/193","96/18870",0.628214197889949,0.701630096600569,0.566877740975279,"MDM2",1
"GO:0022404","molting cycle process","1/193","96/18870",0.628214197889949,0.701630096600569,0.566877740975279,"INHBA",1
"GO:0022405","hair cycle process","1/193","96/18870",0.628214197889949,0.701630096600569,0.566877740975279,"INHBA",1
"GO:0035383","thioester metabolic process","1/193","96/18870",0.628214197889949,0.701630096600569,0.566877740975279,"ACSL1",1
"GO:0042982","amyloid precursor protein metabolic process","1/193","96/18870",0.628214197889949,0.701630096600569,0.566877740975279,"PICALM",1
"GO:0031032","actomyosin structure organization","2/193","208/18870",0.630425551348971,0.703593878005714,0.568464366138755,"CFLAR/CD47",2
"GO:0071383","cellular response to steroid hormone stimulus","2/193","208/18870",0.630425551348971,0.703593878005714,0.568464366138755,"CFLAR/ZFP36",2
"GO:0021675","nerve development","1/193","97/18870",0.632036220890228,0.705138111381123,0.569712020040193,"KCNA3",1
"GO:0043588","skin development","3/193","317/18870",0.632306971399496,0.705186877259187,0.569751420132817,"CFLAR/INHBA/ZFP36",3
"GO:0006643","membrane lipid metabolic process","2/193","209/18870",0.633029690970217,0.705739490363781,0.570197900507423,"ITGB8/KIT",2
"GO:0007059","chromosome segregation","4/193","424/18870",0.633309943913778,0.705798595549406,0.570245654180291,"MAP3K20/DUSP1/CENPU/PLSCR1",4
"GO:0009416","response to light stimulus","3/193","318/18870",0.634425306468375,0.706788020764265,0.571045054225102,"MAP3K20/MDM2/KIT",3
"GO:0006721","terpenoid metabolic process","1/193","98/18870",0.635819154324852,0.70757946733536,0.571684498636763,"FDPS",1
"GO:0060993","kidney morphogenesis","1/193","98/18870",0.635819154324852,0.70757946733536,0.571684498636763,"STAT1",1
"GO:1901992","positive regulation of mitotic cell cycle phase transition","1/193","98/18870",0.635819154324852,0.70757946733536,0.571684498636763,"MDM2",1
"GO:0003300","cardiac muscle hypertrophy","1/193","99/18870",0.63956339591953,0.710982071483915,0.574433611826907,"ADCY10",1
"GO:0010596","negative regulation of endothelial cell migration","1/193","99/18870",0.63956339591953,0.710982071483915,0.574433611826907,"MIR132",1
"GO:0050773","regulation of dendrite development","1/193","99/18870",0.63956339591953,0.710982071483915,0.574433611826907,"MFSD2A",1
"GO:0030198","extracellular matrix organization","3/193","321/18870",0.640729724768208,0.711799007598274,0.575093650358995,"CFLAR/DNAJB6/SLC39A8",3
"GO:0098739","import across plasma membrane","2/193","212/18870",0.640756608256528,0.711799007598274,0.575093650358995,"SLC39A8/ACSL1",2
"GO:0043062","extracellular structure organization","3/193","322/18870",0.642814306166428,0.713824425900769,0.576730074676325,"CFLAR/DNAJB6/SLC39A8",3
"GO:0034446","substrate adhesion-dependent cell spreading","1/193","100/18870",0.643269339374196,0.713824425900769,0.576730074676325,"GBP1",1
"GO:0072080","nephron tubule development","1/193","100/18870",0.643269339374196,0.713824425900769,0.576730074676325,"STAT1",1
"GO:0045229","external encapsulating structure organization","3/193","323/18870",0.644890428927194,0.715367740088523,0.577976985925726,"CFLAR/DNAJB6/SLC39A8",3
"GO:0048167","regulation of synaptic plasticity","2/193","214/18870",0.645836826233824,0.715906203526859,0.578412034164107,"PLK2/KIT",2
"GO:0099111","microtubule-based transport","2/193","214/18870",0.645836826233824,0.715906203526859,0.578412034164107,"ADCY10/TTC21A",2
"GO:0003333","amino acid transmembrane transport","1/193","101/18870",0.646937374403539,0.716614652245861,0.578984420969306,"SLC7A7",1
"GO:0033108","mitochondrial respiratory chain complex assembly","1/193","101/18870",0.646937374403539,0.716614652245861,0.578984420969306,"IMMP2L",1
"GO:0005976","polysaccharide metabolic process","1/193","102/18870",0.650567886777141,0.719353455439587,0.581197220241968,"ADCY10",1
"GO:0006754","ATP biosynthetic process","1/193","102/18870",0.650567886777141,0.719353455439587,0.581197220241968,"ADCY10",1
"GO:0014897","striated muscle hypertrophy","1/193","102/18870",0.650567886777141,0.719353455439587,0.581197220241968,"ADCY10",1
"GO:0019080","viral gene expression","1/193","102/18870",0.650567886777141,0.719353455439587,0.581197220241968,"ZFP36",1
"GO:0043266","regulation of potassium ion transport","1/193","102/18870",0.650567886777141,0.719353455439587,0.581197220241968,"KCNE5",1
"GO:0071805","potassium ion transmembrane transport","2/193","217/18870",0.653350993550598,0.722173731661266,0.583475845148764,"KCNE5/KCNA3",2
"GO:0006885","regulation of pH","1/193","103/18870",0.654161258359195,0.722555074133592,0.583783948464596,"RHCG",1
"GO:0009408","response to heat","1/193","103/18870",0.654161258359195,0.722555074133592,0.583783948464596,"DNAJB6",1
"GO:0014896","muscle hypertrophy","1/193","104/18870",0.65771786714785,0.725194070060782,0.585916109067307,"ADCY10",1
"GO:0032204","regulation of telomere maintenance","1/193","104/18870",0.65771786714785,0.725194070060782,0.585916109067307,"XRN1",1
"GO:0061326","renal tubule development","1/193","104/18870",0.65771786714785,0.725194070060782,0.585916109067307,"STAT1",1
"GO:0090100","positive regulation of transmembrane receptor protein serine/threonine kinase signaling pathway","1/193","104/18870",0.65771786714785,0.725194070060782,0.585916109067307,"INHBA",1
"GO:1905477","positive regulation of protein localization to membrane","1/193","104/18870",0.65771786714785,0.725194070060782,0.585916109067307,"TNFAIP6",1
"GO:0018205","peptidyl-lysine modification","2/193","219/18870",0.658289946452748,0.72556727242095,0.586217635629357,"IFIH1/MDM2",2
"GO:0010810","regulation of cell-substrate adhesion","2/193","220/18870",0.660738353448411,0.727749406315874,0.587980677350135,"GBP1/CCR7",2
"GO:0099003","vesicle-mediated transport in synapse","2/193","220/18870",0.660738353448411,0.727749406315874,0.587980677350135,"PICALM/SNX9",2
"GO:0010586","miRNA metabolic process","1/193","105/18870",0.661238087314133,0.727783663783733,0.588008355461558,"IL10",1
"GO:0110020","regulation of actomyosin structure organization","1/193","105/18870",0.661238087314133,0.727783663783733,0.588008355461558,"CD47",1
"GO:0043583","ear development","2/193","221/18870",0.663172751049313,0.729654468565061,0.589519860731048,"ANKRD24/INSIG1",2
"GO:0007631","feeding behavior","1/193","106/18870",0.664722289240505,0.730066276655236,0.589852578556303,"SGIP1",1
"GO:0009062","fatty acid catabolic process","1/193","106/18870",0.664722289240505,0.730066276655236,0.589852578556303,"MFSD2A",1
"GO:0030316","osteoclast differentiation","1/193","106/18870",0.664722289240505,0.730066276655236,0.589852578556303,"TNFAIP6",1
"GO:0048709","oligodendrocyte differentiation","1/193","106/18870",0.664722289240505,0.730066276655236,0.589852578556303,"DUSP10",1
"GO:0060291","long-term synaptic potentiation","1/193","106/18870",0.664722289240505,0.730066276655236,0.589852578556303,"PLK2",1
"GO:0006672","ceramide metabolic process","1/193","107/18870",0.668170839559018,0.732817312030477,0.592075260745131,"ITGB8",1
"GO:0019395","fatty acid oxidation","1/193","107/18870",0.668170839559018,0.732817312030477,0.592075260745131,"MFSD2A",1
"GO:0032231","regulation of actin filament bundle assembly","1/193","107/18870",0.668170839559018,0.732817312030477,0.592075260745131,"CD47",1
"GO:0048144","fibroblast proliferation","1/193","107/18870",0.668170839559018,0.732817312030477,0.592075260745131,"CD74",1
"GO:0007596","blood coagulation","2/193","224/18870",0.67039217990617,0.734994038400481,0.593833933489256,"SERPINA10/PLSCR1",2
"GO:0003279","cardiac septum development","1/193","108/18870",0.671584101189094,0.735521938749409,0.594260447344221,"MDM2",1
"GO:0015837","amine transport","1/193","108/18870",0.671584101189094,0.735521938749409,0.594260447344221,"RHCG",1
"GO:1902414","protein localization to cell junction","1/193","108/18870",0.671584101189094,0.735521938749409,0.594260447344221,"GRIP1",1
"GO:0000819","sister chromatid segregation","2/193","225/18870",0.672770836642679,0.736561938178414,0.595100708515721,"MAP3K20/DUSP1",2
"GO:0032956","regulation of actin cytoskeleton organization","3/193","337/18870",0.673065239889305,0.736624607151579,0.595151341528913,"CCR7/SNX9/CD47",3
"GO:0019751","polyol metabolic process","1/193","109/18870",0.674962433374922,0.737920914488739,0.59619868510562,"GCH1",1
"GO:0061387","regulation of extent of cell growth","1/193","109/18870",0.674962433374922,0.737920914488739,0.59619868510562,"ADCY10",1
"GO:0090277","positive regulation of peptide hormone secretion","1/193","109/18870",0.674962433374922,0.737920914488739,0.59619868510562,"SPINK1",1
"GO:0007409","axonogenesis","4/193","448/18870",0.675810855701701,0.738588500284829,0.596738056962427,"PICALM/SCN1B/ADCY10/ALCAM",4
"GO:0045055","regulated exocytosis","2/193","227/18870",0.677486612642679,0.738975458256766,0.59705069728679,"KIT/ADORA2B",2
"GO:0001676","long-chain fatty acid metabolic process","1/193","110/18870",0.678306191722485,0.738975458256766,0.59705069728679,"ACSL1",1
"GO:0008637","apoptotic mitochondrial changes","1/193","110/18870",0.678306191722485,0.738975458256766,0.59705069728679,"HK2",1
"GO:0014013","regulation of gliogenesis","1/193","110/18870",0.678306191722485,0.738975458256766,0.59705069728679,"DUSP10",1
"GO:0014812","muscle cell migration","1/193","110/18870",0.678306191722485,0.738975458256766,0.59705069728679,"MDM2",1
"GO:0030038","contractile actin filament bundle assembly","1/193","110/18870",0.678306191722485,0.738975458256766,0.59705069728679,"CD47",1
"GO:0043149","stress fiber assembly","1/193","110/18870",0.678306191722485,0.738975458256766,0.59705069728679,"CD47",1
"GO:0045445","myoblast differentiation","1/193","110/18870",0.678306191722485,0.738975458256766,0.59705069728679,"TNFSF14",1
"GO:0090398","cellular senescence","1/193","110/18870",0.678306191722485,0.738975458256766,0.59705069728679,"PLK2",1
"GO:0002793","positive regulation of peptide secretion","1/193","111/18870",0.681615728236215,0.742060445812016,0.599543194094909,"SPINK1",1
"GO:0043280","positive regulation of cysteine-type endopeptidase activity involved in apoptotic process","1/193","111/18870",0.681615728236215,0.742060445812016,0.599543194094909,"NLRP12",1
"GO:0050817","coagulation","2/193","229/18870",0.682147229049127,0.742378869455707,0.599800462528351,"SERPINA10/PLSCR1",2
"GO:0009743","response to carbohydrate","2/193","230/18870",0.684456939126989,0.744631612234126,0.601620552264261,"GCKR/NCF1",2
"GO:0006367","transcription initiation at RNA polymerase II promoter","1/193","112/18870",0.684891391355273,0.744843368889873,0.601791639757839,"NFKBIA",1
"GO:0043010","camera-type eye development","3/193","344/18870",0.686528111403662,0.746084193342866,0.602794156277965,"INHBA/PLAAT1/MFSD2A",3
"GO:0007599","hemostasis","2/193","231/18870",0.686752964831698,0.746084193342866,0.602794156277965,"SERPINA10/PLSCR1",2
"GO:0010594","regulation of endothelial cell migration","2/193","231/18870",0.686752964831698,0.746084193342866,0.602794156277965,"PLK2/MIR132",2
"GO:0009063","amino acid catabolic process","1/193","113/18870",0.688133525989478,0.746800395430929,0.603372807370229,"KYNU",1
"GO:0009206","purine ribonucleoside triphosphate biosynthetic process","1/193","113/18870",0.688133525989478,0.746800395430929,0.603372807370229,"ADCY10",1
"GO:0042177","negative regulation of protein catabolic process","1/193","113/18870",0.688133525989478,0.746800395430929,0.603372807370229,"IL10",1
"GO:0007411","axon guidance","2/193","233/18870",0.691304110452877,0.748452325849224,0.604707474438116,"SCN1B/ALCAM",2
"GO:0097485","neuron projection guidance","2/193","233/18870",0.691304110452877,0.748452325849224,0.604707474438116,"SCN1B/ALCAM",2
"GO:0000045","autophagosome assembly","1/193","114/18870",0.691342473554869,0.748452325849224,0.604707474438116,"VMP1",1
"GO:0009145","purine nucleoside triphosphate biosynthetic process","1/193","114/18870",0.691342473554869,0.748452325849224,0.604707474438116,"ADCY10",1
"GO:0018958","phenol-containing compound metabolic process","1/193","114/18870",0.691342473554869,0.748452325849224,0.604707474438116,"GCH1",1
"GO:0034440","lipid oxidation","1/193","114/18870",0.691342473554869,0.748452325849224,0.604707474438116,"MFSD2A",1
"GO:0042752","regulation of circadian rhythm","1/193","114/18870",0.691342473554869,0.748452325849224,0.604707474438116,"NOCT",1
"GO:0043161","proteasome-mediated ubiquitin-dependent protein catabolic process","4/193","458/18870",0.692487795553596,0.749431042853474,0.605498222849724,"KEAP1/SEC61B/MDM2/RNF175",4
"GO:0043473","pigmentation","1/193","115/18870",0.694518572008906,0.751367009634156,0.607062375357653,"KIT",1
"GO:0043488","regulation of mRNA stability","2/193","235/18870",0.695800967289973,0.752230353081328,0.607759908410169,"ZFP36/NOCT",2
"GO:1903050","regulation of proteolysis involved in protein catabolic process","2/193","235/18870",0.695800967289973,0.752230353081328,0.607759908410169,"KEAP1/MDM2",2
"GO:0002062","chondrocyte differentiation","1/193","116/18870",0.697662155885327,0.753980047383377,0.609173563209398,"NPPC",1
"GO:0046942","carboxylic acid transport","3/193","351/18870",0.699575596263784,0.755784974607065,0.610631843109514,"ACSL1/SLC7A7/MFSD2A",3
"GO:0042303","molting cycle","1/193","117/18870",0.700773556328653,0.75629001596831,0.611039888185329,"INHBA",1
"GO:0042633","hair cycle","1/193","117/18870",0.700773556328653,0.75629001596831,0.611039888185329,"INHBA",1
"GO:1904659","glucose transmembrane transport","1/193","117/18870",0.700773556328653,0.75629001596831,0.611039888185329,"HK2",1
"GO:0015849","organic acid transport","3/193","352/18870",0.701405725795314,0.756709338075806,0.611378676914875,"ACSL1/SLC7A7/MFSD2A",3
