"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0140546","defense response to symbiont","115/1836","335/18870",1.89527285466445e-35,1.02672099463141e-32,6.48564184524411e-33,"EIF2AK2/TRAF3IP2/OAS1/CD40/RIOK3/TLR8/DNAJC3/ACOD1/MEFV/LILRB1/ZC3HAV1/RIGI/DHX58/UNC93B1/IL23A/OAS3/OAS2/IFNG/IL12B/SELENOK/IFIH1/STAT1/GBP3/GBP1/TNFAIP3/IFIT3/IFIT2/TRIM25/NT5C3A/ZNFX1/ZBP1/IRF1/IL1B/IFI6/TICAM1/APOBEC3A/APOBEC3F/BST2/SHFL/TRIM21/TRIM5/TRIM22/RSAD2/OASL/IL6/RTP4/TANK/TLR2/DDX60/CASP1/IFI44L/PARP9/HERC5/CXCL9/PML/NLRC5/PMAIP1/IFITM3/IFIT5/GBP5/MOV10/MX1/IFNGR2/MORC3/ADAR/GBP2/AZI2/IFI16/AIM2/DTX3L/ZC3H12A/IL15/TLR3/CGAS/IFI27/DDIT4/IRF2/MLKL/CXCL10/TRIM56/STAT2/BCL2L1/BCL2/IFNB1/ISG20/MYD88/RELA/APOBEC3B/PRF1/DDX60L/IFNL1/MX2/USP18/IFITM2/IFNLR1/IRF7/IFIT1/IFITM1/ISG15/PLSCR1/TLR7/IL27/IFIT1B/MICB/TRIM31/GBP7/TREX1/IRF9/TNF/TRIM26/IRGM/APOBEC3G/TRIM34/MMP12/IKBKE",115
"GO:0022407","regulation of cell-cell adhesion","141/1836","493/18870",2.41254896078056e-33,1.19803160477428e-30,7.56778516118533e-31,"PLAUR/RUNX3/CD44/KITLG/PTPRU/FSTL3/NCK2/TFRC/TBX21/IL4R/CEACAM1/LAG3/JAK2/XBP1/JAG1/SMAD7/TNFSF13B/NFAT5/TJP1/RIPK2/IL7/IL4I1/LILRB1/EBI3/JAK3/CAV1/GLI3/MAP3K8/CCL2/ST3GAL4/MDK/IL23A/IFNG/GCNT2/ADTRP/RIPOR2/MDGA1/CD83/VEGFA/IL12B/SELENOK/BCL6/WNT5A/HES1/HHLA2/IL1A/EPB41L5/SLAMF1/TNFSF4/FOXO3/NR4A3/CD274/TNFSF18/CD80/SDC4/SOX4/WNT1/EFNB2/IRF1/IL1B/TNFSF9/CD70/BMP2/CCR7/ADORA2A/AFDN/ASS1/LILRB2/IDO1/LGALS3/IL2RA/ETS1/ANXA1/ADAM19/SERPINE2/IL6/HLX/IL10/IL1RN/IL36B/KLF4/LRRC32/RDX/SLC7A1/VAV1/ABL2/DUSP10/NFKBIZ/MYO10/NOTCH1/IL18/BMP6/CXCL13/RUNX1/PLPP3/JAK1/NLRP3/ICOS/ZC3H12A/IL15/CASP3/B2M/NOD2/IGF2/NFKBID/RHOH/IL7R/IL12A/PTAFR/IFNB1/CEBPB/RASGRP1/CCL19/RELA/C1QTNF1/CHST2/PTPN2/YES1/IFNL1/ASCL2/EFNA5/SOCS1/LILRB4/CD55/FUT4/ADA/SRC/PELI1/DPP4/PDCD1LG2/HLA-E/HLA-A/MIR222/MIR27A/MIR221/TNF/HLA-DOB/LYN/CCL5/MIR146A/MIR21",141
"GO:0045088","regulation of innate immune response","128/1836","425/18870",8.73903763872925e-33,4.00584040686059e-30,2.53042903612112e-30,"BIRC3/TNIP3/EIF2AK2/IFI35/PVR/TXK/CEACAM1/CYLD/WDFY1/OAS1/LAG3/NFKBIA/CD40/HCK/RIOK3/TLR8/XIAP/ACOD1/N4BP1/MEFV/RIPK2/LILRB1/CAV1/NOD1/RIGI/DHX58/UNC93B1/BIRC2/SLC15A3/OAS3/IL12B/WNT5A/IFIH1/NFE2L2/TNFAIP3/TRIM25/NMI/ZNFX1/ZBP1/EREG/IRF1/FFAR2/NR1D1/TICAM1/LBP/NECTIN2/RFTN1/NINJ1/TRIM21/TRIM5/IRAK2/RSAD2/OASL/TRAFD1/USP15/DAB2IP/IRF4/TLR2/DDX60/CASP1/PARP9/NLRC5/VAV1/DUSP10/NFKBIZ/TIFA/TNIP1/MFHAS1/SERPING1/EPG5/GBP5/PIK3AP1/NCF1/ADAR/GBP2/NLRP3/IFI16/AIM2/RBM47/TLR3/CGAS/CLEC4E/NOD2/IL12A/TNIP2/TRIM56/SERPINB9/STAT2/FPR2/PRKCE/IFNB1/RASGRP1/MYD88/RELA/PARP14/PTPN2/FOSL1/RPS6KA3/LACC1/USP18/IRF7/ISG15/PLSCR1/KIR2DL4/NCR1/PTPN1/TLR7/SRC/PELI1/HSPA1B/HSPA1A/HLA-E/TRIM31/HLA-F/CLEC6A/SERPINB4/HLA-A/TREX1/TNF/IRGM/TICAM2/LYN/TRIL/MMP12/IKBKE/CCL5/MIR146A/MIR21",128
"GO:0007159","leukocyte cell-cell adhesion","124/1836","419/18870",5.73221989482665e-31,2.43987845380514e-28,1.54123446194737e-28,"RUNX3/CD44/KITLG/NCK2/TFRC/TBX21/IL4R/CEACAM1/LAG3/ICAM1/JAK2/XBP1/SMAD7/TNFSF13B/NFAT5/RIPK2/IL7/IL4I1/LILRB1/EBI3/JAK3/CAV1/GLI3/MAP3K8/CCL2/ST3GAL4/MDK/IL23A/IFNG/ADTRP/RIPOR2/CD83/IL12B/SELENOK/BCL6/HES1/HHLA2/IL1A/SLAMF1/TNFSF4/FOXO3/NR4A3/CD274/TNFSF18/CD80/SDC4/SOX4/EFNB2/IRF1/IL1B/TNFSF9/CD70/CCR7/ADORA2A/ASS1/LILRB2/IDO1/LGALS3/IL2RA/ETS1/ANXA1/NT5E/IL6/HLX/IL10/IL36B/KLF4/LRRC32/SLC39A8/SLC7A1/VAV1/ABL2/DUSP10/NFKBIZ/TNIP1/IL18/RUNX1/NLRP3/S100A9/ICOS/ZC3H12A/IL15/CASP3/B2M/NOD2/IGF2/NFKBID/RHOH/IL7R/IL12A/PTAFR/LRG1/IFNB1/CEBPB/RASGRP1/CCL19/RELA/OLR1/CHST2/PTPN2/YES1/EXT1/IFNL1/ASCL2/SOCS1/LILRB4/CD55/FUT4/ADA/SRC/PELI1/DPP4/PDCD1LG2/HLA-E/HLA-A/MIR222/MIR27A/MIR221/TNF/HLA-DOB/LYN/CCL5/MIR146A/MIR21",124
"GO:1903037","regulation of leukocyte cell-cell adhesion","116/1836","382/18870",3.80098085784486e-30,1.51000299545983e-27,9.53846143694962e-28,"RUNX3/CD44/KITLG/NCK2/TFRC/TBX21/IL4R/CEACAM1/LAG3/JAK2/XBP1/SMAD7/TNFSF13B/NFAT5/RIPK2/IL7/IL4I1/LILRB1/EBI3/JAK3/CAV1/GLI3/MAP3K8/CCL2/ST3GAL4/MDK/IL23A/IFNG/ADTRP/RIPOR2/CD83/IL12B/SELENOK/BCL6/HES1/HHLA2/IL1A/SLAMF1/TNFSF4/FOXO3/NR4A3/CD274/TNFSF18/CD80/SDC4/SOX4/EFNB2/IRF1/IL1B/TNFSF9/CD70/CCR7/ADORA2A/ASS1/LILRB2/IDO1/LGALS3/IL2RA/ETS1/ANXA1/IL6/HLX/IL10/IL36B/KLF4/LRRC32/SLC7A1/VAV1/ABL2/DUSP10/NFKBIZ/IL18/RUNX1/NLRP3/ICOS/ZC3H12A/IL15/CASP3/B2M/NOD2/IGF2/NFKBID/RHOH/IL7R/IL12A/PTAFR/IFNB1/CEBPB/RASGRP1/CCL19/RELA/CHST2/PTPN2/YES1/IFNL1/ASCL2/SOCS1/LILRB4/CD55/FUT4/ADA/SRC/PELI1/DPP4/PDCD1LG2/HLA-E/HLA-A/MIR222/MIR27A/MIR221/TNF/HLA-DOB/LYN/CCL5/MIR146A/MIR21",116
"GO:0002697","regulation of immune effector process","116/1836","389/18870",2.36105702384147e-29,8.79346175316956e-27,5.55469731398492e-27,"TNFRSF1B/GAB2/STAP1/TFRC/PVR/TBX21/IL4R/CEACAM1/CD59/P2RX7/LAG3/ICAM1/XBP1/CD40/SMAD7/FOXF1/SLC7A5/RIPK2/IL4I1/LILRB1/JAK3/NOD1/AHR/RIGI/DHX58/PANX1/IL23A/IFNG/IL12B/BCL6/WNT5A/IL1R1/IL18R1/SLAMF1/TNFSF4/NR4A3/TNFSF18/CD80/TWIST1/CXCL6/IL1B/C3/FFAR2/TRAF2/ADGRE2/TICAM1/DNAJB9/LBP/NECTIN2/BST2/ULBP2/LGALS3/RSAD2/ANXA1/IL6/HLX/IL10/IRF4/DDX60/SEMA7A/VAV1/DUSP10/NFKBIZ/SERPING1/PTPRJ/IL18/RABGEF1/BATF/NCF1/NLRP3/ZC3H12A/TLR3/CGAS/SVEP1/B2M/NOD2/AXL/NFKBID/IL7R/IL12A/PTAFR/SERPINB9/JUNB/IFNB1/RASGRP1/CCL19/MYD88/CLCF1/LACC1/IFNL1/ASCL2/FFAR3/PRG2/LILRB4/TNFRSF4/KIR2DL4/LITAF/NCR1/CD55/TLR7/ARID5A/IL27/CR1L/TAP2/MICB/HLA-E/HLA-F/SERPINB4/HLA-A/TREX1/LTA/TNF/TICAM2/LYN/TRIL/MIR21",116
"GO:0050867","positive regulation of cell activation","117/1836","396/18870",3.40129094884257e-29,1.19225251553841e-26,7.5312795251152e-27,"CD38/RUNX3/GAB2/STAP1/KITLG/NCK2/TFRC/TBX21/IL4R/JAK2/XBP1/CD40/TNFSF13B/RIPK2/IL7/IL4I1/LILRB1/EBI3/HAMP/CAV1/GLI3/MAP3K8/CCL2/MDK/IL23A/IFNG/CD83/IL12B/PRLR/SELENOK/BCL6/WNT5A/HES1/HHLA2/IL1A/IL1RL1/PLEK/PLA2G4A/SLAMF1/TNFSF4/MYB/FOXO3/NR4A3/CD274/CD80/CDKN1A/SOX4/EFNB2/IL1B/TNFSF9/CD70/CCR7/TICAM1/LBP/NECTIN2/LILRB2/IL2RA/IL15RA/ANXA1/IL6/HLX/IL10/IL36B/THBS1/SLC7A1/VAV1/ABL2/DUSP10/NFKBIZ/TSLP/IL18/MMP14/RUNX1/CHRNB2/NLRP3/DDR2/ICOS/IL15/B2M/NOD2/IGF2/AXL/NFKBID/RHOH/IL7R/IL12A/TNIP2/PTAFR/GPR183/BCL2/RASGRP1/CCL19/MYD88/CLCF1/YES1/SOCS1/LILRB4/TNFRSF4/LILRA5/CD55/ADA/SRC/PELI1/DPP4/PDCD1LG2/HLA-E/HLA-F/CRLF2/HLA-A/TNF/IRGM/HLA-DOB/TICAM2/LYN/CCL5/CCL3/MIR21",117
"GO:0034341","response to type II interferon","65/1836","143/18870",1.23405152333598e-28,4.08539612642173e-26,2.58068318564296e-26,"NUB1/VIM/SP100/CAMK2A/TXK/EDN1/JAK2/CD40/HCK/ACOD1/CCL22/CCL17/MEFV/CCL7/CCL2/CCL8/CCL1/CYP27B1/IFNG/IL12B/WNT5A/CCL20/STAT1/KYNU/CD58/GBP3/GBP1/IRF1/BST2/ASS1/SHFL/GCH1/TRIM21/TLR2/CASP1/PARP9/NLRC5/IRF8/IFITM3/CDC42EP2/GBP5/IFNGR2/JAK1/GBP2/GBP4/TLR3/CCL19/PARP14/PTPN2/CCL13/IFITM2/IFITM1/CALM1/GBP7/UBD/TNF/IRGM/CCL5/CCL23/CCL4/CCL18/CCL15/CCL3L1/CCL14/CCL3",65
"GO:0002696","positive regulation of leukocyte activation","113/1836","380/18870",1.68612013191604e-28,5.28820519267772e-26,3.34047955220595e-26,"CD38/RUNX3/GAB2/STAP1/KITLG/NCK2/TFRC/TBX21/IL4R/JAK2/XBP1/CD40/TNFSF13B/RIPK2/IL7/IL4I1/LILRB1/EBI3/HAMP/CAV1/GLI3/MAP3K8/CCL2/MDK/IL23A/IFNG/CD83/IL12B/PRLR/SELENOK/BCL6/WNT5A/HES1/HHLA2/IL1A/IL1RL1/PLA2G4A/SLAMF1/TNFSF4/FOXO3/NR4A3/CD274/CD80/CDKN1A/SOX4/EFNB2/IL1B/TNFSF9/CD70/CCR7/TICAM1/LBP/NECTIN2/LILRB2/IL2RA/IL15RA/ANXA1/IL6/HLX/IL10/IL36B/THBS1/SLC7A1/VAV1/ABL2/DUSP10/NFKBIZ/TSLP/IL18/MMP14/RUNX1/CHRNB2/NLRP3/ICOS/IL15/B2M/NOD2/IGF2/AXL/NFKBID/RHOH/IL7R/IL12A/TNIP2/PTAFR/GPR183/BCL2/RASGRP1/CCL19/MYD88/CLCF1/YES1/SOCS1/LILRB4/TNFRSF4/CD55/ADA/SRC/PELI1/DPP4/PDCD1LG2/HLA-E/HLA-F/CRLF2/HLA-A/TNF/IRGM/HLA-DOB/TICAM2/LYN/CCL5/CCL3/MIR21",113
"GO:0045089","positive regulation of innate immune response","106/1836","343/18870",2.45714908486067e-28,7.32107569834238e-26,4.62461322497988e-26,"BIRC3/TNIP3/EIF2AK2/IFI35/PVR/TXK/CYLD/WDFY1/OAS1/LAG3/NFKBIA/CD40/HCK/RIOK3/TLR8/XIAP/ACOD1/MEFV/RIPK2/CAV1/NOD1/RIGI/DHX58/UNC93B1/BIRC2/SLC15A3/OAS3/IL12B/WNT5A/IFIH1/TNFAIP3/TRIM25/NMI/ZNFX1/ZBP1/EREG/IRF1/FFAR2/NR1D1/TICAM1/LBP/NECTIN2/RFTN1/NINJ1/TRIM5/IRAK2/RSAD2/OASL/USP15/DAB2IP/IRF4/TLR2/DDX60/CASP1/PARP9/NLRC5/VAV1/NFKBIZ/TIFA/TNIP1/MFHAS1/EPG5/GBP5/PIK3AP1/GBP2/NLRP3/IFI16/AIM2/RBM47/TLR3/CGAS/CLEC4E/NOD2/IL12A/TNIP2/TRIM56/FPR2/PRKCE/IFNB1/RASGRP1/MYD88/RELA/FOSL1/RPS6KA3/LACC1/IRF7/PLSCR1/KIR2DL4/TLR7/SRC/PELI1/HSPA1B/HSPA1A/HLA-E/TRIM31/HLA-F/CLEC6A/TNF/IRGM/TICAM2/LYN/TRIL/MMP12/IKBKE/CCL5/MIR146A",106
"GO:0022409","positive regulation of cell-cell adhesion","101/1836","322/18870",1.26548053509257e-27,3.59095167076982e-25,2.26835007192533e-25,"PLAUR/RUNX3/CD44/KITLG/PTPRU/FSTL3/NCK2/TFRC/IL4R/JAK2/XBP1/SMAD7/TNFSF13B/NFAT5/TJP1/RIPK2/IL7/IL4I1/LILRB1/EBI3/CAV1/GLI3/MAP3K8/CCL2/ST3GAL4/MDK/IL23A/IFNG/GCNT2/CD83/IL12B/SELENOK/BCL6/WNT5A/HES1/HHLA2/IL1A/SLAMF1/TNFSF4/FOXO3/NR4A3/CD274/CD80/SOX4/EFNB2/IL1B/TNFSF9/CD70/CCR7/AFDN/LILRB2/IL2RA/ETS1/ANXA1/ADAM19/IL6/HLX/IL10/IL36B/SLC7A1/VAV1/ABL2/DUSP10/NFKBIZ/MYO10/IL18/CXCL13/RUNX1/PLPP3/JAK1/NLRP3/ICOS/IL15/B2M/NOD2/IGF2/NFKBID/RHOH/IL7R/IL12A/PTAFR/RASGRP1/CCL19/RELA/CHST2/YES1/SOCS1/LILRB4/CD55/FUT4/ADA/SRC/DPP4/PDCD1LG2/HLA-E/HLA-A/TNF/HLA-DOB/LYN/CCL5/MIR21",101
"GO:0002833","positive regulation of response to biotic stimulus","109/1836","369/18870",2.96926398354242e-27,8.04265639905877e-25,5.08042488284579e-25,"BIRC3/TNIP3/EIF2AK2/IFI35/PVR/TXK/CYLD/WDFY1/OAS1/LAG3/NFKBIA/CD40/HCK/RIOK3/TLR8/XIAP/ACOD1/MEFV/RIPK2/GSDME/CAV1/NOD1/RIGI/DHX58/UNC93B1/BIRC2/SLC15A3/OAS3/IL12B/WNT5A/IFIH1/TNFAIP3/CD274/TRIM25/NMI/ZNFX1/ZBP1/EREG/IRF1/FFAR2/NR1D1/TICAM1/LBP/NECTIN2/RFTN1/NINJ1/TRIM5/IRAK2/RSAD2/OASL/USP15/DAB2IP/IRF4/TLR2/DDX60/CASP1/PARP9/NLRC5/VAV1/NFKBIZ/TIFA/TNIP1/MFHAS1/EPG5/BMP6/GBP5/PIK3AP1/GBP2/NLRP3/IFI16/AIM2/RBM47/TLR3/CGAS/CLEC4E/NOD2/IL12A/TNIP2/TRIM56/FPR2/PRKCE/IFNB1/RASGRP1/MYD88/RELA/FOSL1/RPS6KA3/LACC1/IRF7/PLSCR1/KIR2DL4/TLR7/SRC/PELI1/HSPA1B/HSPA1A/HLA-E/TRIM31/HLA-F/CLEC6A/TNF/IRGM/TICAM2/LYN/TRIL/MMP12/IKBKE/CCL5/MIR146A",109
"GO:0045785","positive regulation of cell adhesion","128/1836","482/18870",5.92881942776474e-27,1.53607978130653e-24,9.70318456461635e-25,"PLAUR/RUNX3/CD44/IBSP/KITLG/PTPRU/FSTL3/NCK2/MAP4K4/TFRC/FERMT2/IL4R/LAMB1/JAK2/XBP1/PDGFB/FERMT1/SMAD7/TNFSF13B/NFAT5/FOXF1/TJP1/RIPK2/IL7/IL4I1/LILRB1/EBI3/CAV1/GLI3/MAP3K8/CCL2/VTN/ST3GAL4/MDK/IL23A/IFNG/GCNT2/CD83/VEGFA/IL12B/SELENOK/BCL6/WNT5A/HES1/HHLA2/IL1A/EPB41L5/NID1/SLAMF1/TNFSF4/FOXO3/NR4A3/CD274/TNFSF18/CD80/SDC4/SOX4/EFNB2/IL1B/TNFSF9/CD70/CCR7/LIF/AFDN/LILRB2/RIN2/IL2RA/ETS1/ANXA1/ADAM19/IL6/HLX/IL10/IL36B/ITGAV/SLC7A1/VAV1/CCN1/ABL2/DUSP10/NFKBIZ/MYO10/PTPRJ/IL18/CXCL13/RUNX1/PLPP3/JAK1/NLRP3/ICOS/IL15/ITGA2/B2M/NOD2/IGF2/NFKBID/RHOH/IL7R/IL12A/PTAFR/PRKCE/RASGRP1/CCL19/RELA/SAA1/CHST2/YES1/CSF1/SOCS1/LILRB4/TNFRSF18/CD55/FUT4/LAMA2/ADA/SRC/DPP4/PDCD1LG2/HLA-E/ADGRG1/HLA-A/EMP2/TNF/HLA-DOB/LYN/ITGB3/CCL5/MIR21",128
"GO:0006935","chemotaxis","124/1836","468/18870",4.85877862427179e-26,1.20639424258482e-23,7.62061068438417e-24,"PLAUR/SEMA3B/TYMP/STAP1/BCAR1/NTN1/SEMA3A/SEMA3C/PLD1/EDN1/CXCL2/PDGFB/FLT1/CCL22/CCL17/MET/SERPINE1/PLGRKT/CCL7/CCL2/CCL8/CCL1/MDK/IL23A/RIPOR2/VEGFA/HBEGF/LOX/WNT5A/CCL20/SLAMF1/F3/NRP2/DUSP1/TNFSF18/CCRL2/PLAU/NR4A1/TNFAIP6/TREM1/CXCL6/EFNB2/IL1B/FFAR2/CCR7/ADGRE2/DOCK4/LBP/NINJ1/LGALS3/PDGFRA/ANXA1/P2RX4/IL6/IL10/ENPP2/TUBB2B/THBS1/CYP19A1/SEMA6D/CH25H/ITGAV/SEMA7A/CXCL9/VAV1/CCN1/RAB13/ACKR3/TPBG/NOTCH1/PTPRJ/ADAM17/SEMA3D/CXCL13/CXCR5/CCR5/S100A9/CXCL3/CXCL5/CXCL1/CCR1/ITGA2/DEFB1/GREM1/NOD2/GDNF/SEMA4C/IL12A/CXCL10/CXCL11/PTAFR/CXCL8/GPR183/ROBO1/HOXB9/FPR2/CCL19/CYP7B1/SAA1/PTPN2/FOSL1/CCL13/UNC5C/EFNA5/CSF1/PLA2G6/PDE4B/SEMA4B/PDGFA/DPP4/LPAR1/L1CAM/BMPR2/ITGA1/LYN/ITGB3/CCL5/CCL23/CCL4/CCL18/CCL15/CCL3L1/CCL14/CCL3",124
"GO:0050863","regulation of T cell activation","109/1836","381/18870",5.69493726438782e-26,1.35744524633948e-23,8.57477711892667e-24,"RUNX3/TNFRSF1B/KITLG/TNFRSF9/PRDM1/NCK2/TFRC/TBX21/IL4R/CEACAM1/LAG3/JAK2/XBP1/SMAD7/TNFSF13B/RIPK2/IL7/IL4I1/LILRB1/EBI3/JAK3/CAV1/GLI3/MAP3K8/CCL2/MDK/IL23A/IFNG/RIPOR2/CD83/IL12B/SELENOK/BCL6/HES1/HHLA2/IL1A/SLAMF1/TNFSF4/FOXO3/CD274/TNFSF18/CD80/SDC4/SOX4/EFNB2/IRF1/IL1B/TNFSF9/CD70/CCR7/ADORA2A/LILRB2/IDO1/LGALS3/IL2RA/ANXA1/IL6/HLX/IL10/IL36B/IRF4/LRRC32/SLC7A1/VAV1/ABL2/DUSP10/NFKBIZ/IL18/BATF/RUNX1/NLRP3/ICOS/ZC3H12A/IL15/CASP3/CGAS/B2M/NOD2/IGF2/NFKBID/RHOH/IL7R/IL12A/JUNB/IFNB1/CEBPB/RASGRP1/CCL19/PTPN2/YES1/IFNL1/ASCL2/SOCS1/LILRB4/CD55/ADA/SRC/IL27/PELI1/DPP4/PDCD1LG2/HLA-E/HLA-A/MIR27A/TREX1/HLA-DOB/LYN/CCL5/MIR21",109
"GO:0042330","taxis","124/1836","470/18870",7.39752277728407e-26,1.69545531653214e-23,1.07099358103513e-23,"PLAUR/SEMA3B/TYMP/STAP1/BCAR1/NTN1/SEMA3A/SEMA3C/PLD1/EDN1/CXCL2/PDGFB/FLT1/CCL22/CCL17/MET/SERPINE1/PLGRKT/CCL7/CCL2/CCL8/CCL1/MDK/IL23A/RIPOR2/VEGFA/HBEGF/LOX/WNT5A/CCL20/SLAMF1/F3/NRP2/DUSP1/TNFSF18/CCRL2/PLAU/NR4A1/TNFAIP6/TREM1/CXCL6/EFNB2/IL1B/FFAR2/CCR7/ADGRE2/DOCK4/LBP/NINJ1/LGALS3/PDGFRA/ANXA1/P2RX4/IL6/IL10/ENPP2/TUBB2B/THBS1/CYP19A1/SEMA6D/CH25H/ITGAV/SEMA7A/CXCL9/VAV1/CCN1/RAB13/ACKR3/TPBG/NOTCH1/PTPRJ/ADAM17/SEMA3D/CXCL13/CXCR5/CCR5/S100A9/CXCL3/CXCL5/CXCL1/CCR1/ITGA2/DEFB1/GREM1/NOD2/GDNF/SEMA4C/IL12A/CXCL10/CXCL11/PTAFR/CXCL8/GPR183/ROBO1/HOXB9/FPR2/CCL19/CYP7B1/SAA1/PTPN2/FOSL1/CCL13/UNC5C/EFNA5/CSF1/PLA2G6/PDE4B/SEMA4B/PDGFA/DPP4/LPAR1/L1CAM/BMPR2/ITGA1/LYN/ITGB3/CCL5/CCL23/CCL4/CCL18/CCL15/CCL3L1/CCL14/CCL3",124
"GO:0007249","I-kappaB kinase/NF-kappaB signaling","94/1836","300/18870",9.55051739489306e-26,2.10783456133955e-23,1.33148733739328e-23,"CASP10/CFLAR/ATP2C1/BIRC3/TNIP3/CUL1/TAB2/TRAF1/TRAF3IP2/BCL3/RORA/TFRC/TRAF4/NFKB2/EDN1/HMOX1/NFKBIA/CD40/RIOK3/TLR8/XIAP/PIM2/TRADD/RIPK2/NFKBIB/RELB/NOD1/NFKB1/BIRC2/WNT5A/IL1A/STAT1/TNFAIP3/NEK6/TRIM25/TNFSF10/OPTN/IL1B/RBCK1/CCR7/NR1D1/TRAF2/TICAM1/APOL3/BST2/TRIM21/TRIM5/TRIM22/IRAK2/TANK/DAB2IP/RIPK1/TLR2/CASP1/SLC39A8/SECTM1/TIFA/PLK2/TNIP1/GJA1/IFIT5/FAIM/SQSTM1/REL/AZI2/ZC3H12A/TLR3/NOD2/RHOH/TNIP2/PRKCE/CANT1/CCL19/MYD88/RELA/SUMO4/PER1/TMEM106A/LILRB4/LITAF/TLR7/TLE1/PELI1/NKIRAS1/LPAR1/CLEC6A/GBP7/UBD/TNF/IRGM/TICAM2/TRIM34/IKBKE/OTUD7B",94
"GO:1903131","mononuclear cell differentiation","124/1836","481/18870",7.07559041801448e-25,1.50583726074815e-22,9.5121471183533e-23,"ST3GAL1/RUNX3/HDAC9/TNFRSF9/TRAF3IP2/PRDM1/KLF6/BCL3/RORA/TBX21/FOSL2/TPD52/IL4R/PSEN1/LAG3/XBP1/SMAD7/TNFSF13B/RIPK2/IL7/RELB/IL4I1/LILRB1/JAK3/ITGB8/EZH2/GLI3/MDK/IL23A/IFNG/CD83/VEGFA/IL12B/BCL6/FOXP1/IL1A/IL18R1/ID2/SLAMF1/TNFSF4/MYB/FOXO3/GPR68/TNFSF18/EGR1/CD80/INHBA/BATF3/SOX4/RUNX2/WNT1/MT1G/IRF1/IL1B/TNFSF9/CCR7/DNAJB9/DLL4/LILRB2/RSAD2/IL2RA/IL15RA/ANXA1/CTSL/IL6/HLX/IL10/IL36B/MYC/IRF4/STAT4/IRF8/VAV1/DUSP10/NFKBIZ/PTPRJ/IL18/ADAM17/BATF/MMP14/RUNX1/JAK1/NLRP3/AZI2/IFI16/ZC3H12A/IL15/CSF2/IL31RA/NFIL3/CLEC4E/B2M/AXL/NFKBID/BATF2/RHOH/STAT3/IL7R/GPR183/JUNB/PTGER4/BCL2/IFNB1/CEBPB/RASGRP1/CCL19/PTPN2/CLCF1/IFNL1/ASCL2/CSF1/SOCS3/SOCS1/IRF7/LILRB4/PAX5/ADA/IL27/ENTPD7/DLL1/UBD/MIR17HG/LYN/MIR21",124
"GO:0050900","leukocyte migration","109/1836","396/18870",1.84919662439232e-24,3.79978023612202e-22,2.40026393060869e-22,"STAP1/KITLG/TBX21/EDN1/CXCL2/B4GALT1/ICAM1/CD200/HMOX1/PDGFB/HCK/FLT1/CCL22/CCL17/SERPINE1/CCL7/CCL2/CCL8/CCL1/ST3GAL4/MDK/IL23A/ADTRP/RIPOR2/VEGFA/SELENOK/WNT5A/IL1A/CCL20/IL1R1/SLAMF1/DUSP1/TNFSF18/TNFAIP6/TREM1/CXCL6/IL1B/FFAR2/CCR7/ADGRE2/LBP/NINJ1/LGALS3/ANXA1/P2RX4/LRCH1/IL6/MYO1G/IL10/THBS1/CYP19A1/CH25H/CXCL9/VAV1/ABL2/ADAM17/MCOLN2/RABGEF1/CXCL13/MMP14/CXCR5/CCR5/S100A9/CXCL3/CXCL5/CXCL1/CCR1/ITGA2/GREM1/NOD2/IL12A/CXCL10/CXCL11/PTAFR/CXCL8/GPR183/FPR2/PTGER4/CCL19/CYP7B1/MYD88/SAA1/GCSAM/CHST2/YES1/CCL13/EXT1/ASCL2/CSF1/PDE4B/TNFRSF18/FUT4/ADA/SRC/DPP4/EMP2/ITGA1/TNF/LYN/ITGB3/CCL5/CCL23/CCL4/CCL18/CCL15/CCL3L1/CCL14/CCL3/MIR146A",109
"GO:0002460","adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains","106/1836","380/18870",2.56205445556133e-24,5.08909416689666e-22,3.21470411687274e-22,"TNFRSF1B/TRAF3IP2/BCL3/RORA/TFRC/PVR/TBX21/NFKB2/IL4R/CEACAM1/P2RX7/ICAM1/JAK2/CSF2RB/CD40/JAG1/SMAD7/TLR8/TNFSF13B/IL21R/RIPK2/NBN/RELB/IL4I1/LILRB1/EBI3/JAK3/AHR/UNC93B1/IL23A/BACH2/IL12B/BCL6/IL1R1/IL1RL1/IL18R1/PLA2G4A/SLAMF1/TNFSF4/TNFAIP3/CD274/TNFSF18/CD80/IL1B/CD70/C3/TRAF2/NECTIN2/ULBP2/RFTN1/RSAD2/ANXA1/IL6/MYO1G/HLX/IL10/IRF4/STAT4/NFKBIZ/NOTCH1/SERPING1/IL18/ADAM17/BATF/CXCL13/C1R/JAK1/NLRP3/ZC3H12A/SVEP1/B2M/NOD2/NFKBID/STAT3/IL7R/IL12A/JUNB/IFNB1/CCL19/MYD88/CLCF1/PRF1/C1S/ASCL2/SOCS3/IRF7/LILRB4/NCR3LG1/CD55/ADA/ARID5A/IL27/CR1L/ENTPD7/TAP2/MICB/HLA-E/HLA-F/CLEC6A/HLA-A/TREX1/EMP2/C4B/LTA/TNF/MIR21",106
